"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000228262",3.68418153729027,-3.81014636317034,1.1576485472013,-3.29128073661185,0.00099732330092966,0.0155453820854183
"ENSG00000228278",867.209456014199,-8.53762297192539,0.886348063195303,-9.63235925754391,5.83735750970268e-22,1.60865898252386e-19
"ENSG00000228445",0.988182325699179,-3.64536906309363,1.02548743641594,-3.55476716110159,0.0003783139493032,0.0070443079830389
"ENSG00000228695",5.59418468968498,-2.39587538372315,0.808851551161145,-2.96207058054566,0.00305577727096194,0.0373276196955537
"ENSG00000228778",1.87180741203119,2.9632981057343,0.753505947926261,3.93268044385005,8.40038778886387e-05,0.00196018532333201
"ENSG00000228812",2.41371439556013,-3.14267308919029,0.847613957567824,-3.70767029156528,0.000209174751525641,0.00431793093823491
"ENSG00000228826",1.6183568919661,-4.81524043269215,1.53420531670768,-3.13858932716085,0.00169763183604642,0.0234620552345873
"ENSG00000228923",6.24332740783615,-5.81095110282955,0.992760314880031,-5.85332734974581,4.81834416366427e-09,2.98390850476989e-07
"ENSG00000229005",18.0813491921669,-4.08954719282576,0.646623363282606,-6.32446556224791,2.54110513653933e-10,1.91729101826736e-08
"ENSG00000229108",1.22035008548848,3.05229321903417,0.926857319256909,3.29316406702306,0.000990666474134719,0.0154549706158156
"ENSG00000229308",0.871562659844276,-2.92992743375349,0.961921286130382,-3.0459118391485,0.00231975842664915,0.0301689017091067
"ENSG00000229314",7466.38364158954,-10.3342181372363,0.873141776016682,-11.8356702440485,2.55295929563607e-32,2.2694984602948e-29
"ENSG00000229484",1.48024755813825,-4.13198082603179,1.0774858302773,-3.83483541956965,0.000125648399484107,0.00278121975340001
"ENSG00000229619",76.3359885800102,1.10973011315126,0.254247284075186,4.36476683394222,1.27258424606843e-05,0.000380367425739195
"ENSG00000229656",6.91018787182603,-1.42776864628303,0.46389871808058,-3.07775941306876,0.00208563221895708,0.0278468278536915
"ENSG00000229740",2.66526513611885,-5.31785492499176,1.11044797370561,-4.78892757780074,1.67674976033668e-06,6.38230247173455e-05
"ENSG00000229754",43.9685154344565,-1.57468012171566,0.484575434059505,-3.24960782374761,0.00115564258833207,0.017479252716386
"ENSG00000229807",65.1089446316714,-5.85014448261025,1.12561320569252,-5.19729553013819,2.02208760346675e-07,9.46089816236615e-06
"ENSG00000229847",2.78445747938285,2.58258204938485,0.771582813445612,3.34712231063308,0.000816551738293014,0.0132134661208919
"ENSG00000230067",2.33891342579136,2.62084529456323,0.52480786353607,4.99391391909489,5.91677777558419e-07,2.52016324481529e-05
"ENSG00000230092",4.25304052212442,1.17589070201304,0.362764517490979,3.24147110678288,0.00118914487825067,0.0178878027046026
"ENSG00000230202",2.14944510270635,-2.70744627118504,0.815135809405215,-3.32146648441392,0.000895457362461032,0.0141903473230024
"ENSG00000230266",3.07149020126738,1.30633757751668,0.454003351852453,2.87737430172373,0.00400999633259709,0.0464707649006353
"ENSG00000230306",2.67703567609061,-1.90233984291999,0.463409087267049,-4.10509827103095,4.04143040293701e-05,0.00103893413287442
"ENSG00000230333",5.26880171974181,-1.86876054055166,0.512844554974122,-3.64391221945597,0.000268525033676493,0.00533142138188531
"ENSG00000230461",25.8289232724952,-1.90657527136103,0.434024230733245,-4.39278532477332,1.11907617006029e-05,0.000341144923611963
"ENSG00000230519",3.13889021594533,2.12999692070878,0.697469035603628,3.05389459886971,0.00225891429786862,0.0295459854037479
"ENSG00000230615",8.09076303095947,1.18170193572177,0.366403326532097,3.22513975761695,0.00125911186421739,0.0187560025697853
"ENSG00000230623",7.30199512576337,-6.13903491768254,1.35092487353115,-4.54431999733328,5.5112879866165e-06,0.000184768946879778
"ENSG00000230628",4.87175413767616,-2.13714789283296,0.665205070510763,-3.21276548777958,0.00131463584222303,0.0193736548342151
"ENSG00000230647",2.3466689117236,-3.10593523693633,0.710555418589191,-4.37113721981484,1.23601080687819e-05,0.000372262140065019
"ENSG00000230798",1.99436465256489,2.84987527987673,0.758468971946222,3.75740522722239,0.000171684356168481,0.00363106484059171
"ENSG00000231013",5.00087694978113,-3.23341328883103,0.691718632835624,-4.67446319260769,2.94723485141109e-06,0.000105207121807237
"ENSG00000231100",0.955925341130644,-4.04717863581584,1.32825245018557,-3.04699504619805,0.00231141519046131,0.0300887534631114
"ENSG00000231106",9.32095506072542,1.81995651681492,0.452221357626021,4.02448156444657,5.71009667848139e-05,0.00140624525706515
"ENSG00000231487",1.68158276039791,-4.76288053333684,1.37716883991109,-3.45845795759098,0.000543277056531972,0.00957265289252436
"ENSG00000231536",1.25140743390281,2.19252398370199,0.745780575379472,2.93990492121142,0.00328312974900662,0.0396085479957201
"ENSG00000231574",6.10511406524195,-5.3533914083916,0.950002504013457,-5.63513399783183,1.74922271461196e-08,9.83777134066863e-07
"ENSG00000231713",7.15361416027135,1.9462217835285,0.62484745876401,3.11471504961909,0.00184122686025754,0.0249830279738933
"ENSG00000231752",6.34032599040613,-2.14073066357181,0.483906352887804,-4.42385319142141,9.69559182155703e-06,0.000302594699228164
"ENSG00000231816",2.41535386357363,-2.04271698261645,0.694911754504058,-2.93953436443781,0.00328705817788707,0.0396085479957201
"ENSG00000231826",24.5920259596366,-2.75851431425035,0.84355977963301,-3.27008752770365,0.00107514211538067,0.0165431414939478
"ENSG00000231852",16.6663569565517,-2.62356149271223,0.699350012543526,-3.7514283915866,0.000175829974277037,0.00370736222733479
"ENSG00000231948",12.4178429314986,-4.88153429581732,0.723764528267357,-6.74464429405428,1.53402371423986e-11,1.41386707414789e-09
"ENSG00000232287",1.14843219650266,-3.01271456589864,0.783875669627438,-3.84335766835388,0.000121362396417144,0.00269718138747069
"ENSG00000232310",5.2516410008603,-2.026761109005,0.396873629673021,-5.10681727751683,3.27630282384733e-07,1.45861636865242e-05
"ENSG00000232415",10.6013305624047,1.50243042074299,0.4067323671064,3.69390425313744,0.000220836982838621,0.00452141573036161
"ENSG00000232451",3.54519685685648,-5.42991995294025,1.09515580102322,-4.95812554512063,7.11765650110714e-07,2.97194511905319e-05
"ENSG00000232560",0.946920522261519,-2.74111536916262,0.784251473118306,-3.49519951586896,0.000473707507539828,0.00855467332423498
"ENSG00000232667",8.34384921933772,-6.98034753661578,1.21167131884847,-5.76092495384774,8.36542309368754e-09,5.08905804891482e-07
"ENSG00000232680",11.1699435013162,3.15004456320611,0.608013836291491,5.18087644587076,2.20845745389693e-07,1.02459041270188e-05
"ENSG00000232710",6.0363136596752,-0.949889736042546,0.333657738171939,-2.84689856511901,0.00441474268313034,0.0496998405987395
"ENSG00000232721",10.8413589479203,-1.21603065842866,0.318606090558096,-3.8167213197292,0.00013523676958472,0.00296960549499259
"ENSG00000232724",4.08817494481189,-3.1391316823295,0.653849388435176,-4.80100117527406,1.57874342432761e-06,6.04264045661393e-05
"ENSG00000233214",5.83061289414217,3.37077368606873,0.693498799822106,4.86053283283747,1.17070224929988e-06,4.64204497643253e-05
"ENSG00000233377",80.1143728571163,-4.72129671060052,0.706911915723363,-6.67876238267869,2.40968493790282e-11,2.1537160902316e-09
"ENSG00000233392",9.22056883381348,-2.41376191677047,0.7215473154873,-3.34525798234081,0.000822060676920817,0.0132948052433004
"ENSG00000233452",47.4844688655826,0.813460033408196,0.284924387959953,2.85500317902773,0.00430363981470387,0.0488466663976974
"ENSG00000233494",1.7136614329003,-3.51990391682803,0.858545170624983,-4.09984708698052,4.13423209231407e-05,0.00105960565651949
"ENSG00000233516",1.75734097878983,3.49283006254055,1.08362965031846,3.22326918750708,0.00126736391138986,0.0188381956149308
"ENSG00000233590",0.683210103851741,-2.85812196506735,0.920808181245997,-3.10392764017351,0.00190970030502871,0.0258231212001871
"ENSG00000233593",10.2782863914328,-1.53071264932335,0.362816289796877,-4.21897442967713,2.45416101637697e-05,0.000678352751146606
"ENSG00000233608",24.8408023508911,1.63802675709076,0.424810512496593,3.85589976920332,0.000115304728344881,0.00258549040173167
"ENSG00000233670",38.6494643201736,2.7730113272669,0.753551235362195,3.67992406771658,0.000233303413250948,0.00473793328103877
"ENSG00000233680",3.72488054732236,-1.88239952142944,0.586773778971083,-3.20804982923786,0.00133638342160318,0.0195789762533442
"ENSG00000233760",3.94938351192697,3.02642688307935,0.700771128913754,4.31870943052481,1.56944248759487e-05,0.000457195518743547
"ENSG00000233817",1.79908764023358,-1.76514828381546,0.619145824316741,-2.85094111030045,0.00435900418150555,0.0493125768612192
"ENSG00000233968",4.03448180908088,2.52104361391775,0.524909827896007,4.80281274980663,1.56452180410213e-06,6.00488744811232e-05
"ENSG00000234076",8.0362707093611,-4.75304760864831,0.891872125190967,-5.32929270284189,9.8595985248588e-08,4.84333005611513e-06
"ENSG00000234191",0.837244364525639,-2.62490836159666,0.922482276057172,-2.84548378838878,0.00443440166137423,0.049797571713183
"ENSG00000234224",1.72017503609761,3.11873202111656,0.985263546562061,3.16537847360632,0.00154881345426938,0.0218883082937209
"ENSG00000234292",1.37397729151057,-2.16836449145013,0.733157841381149,-2.95756843760313,0.00310075908205977,0.0377890640657837
"ENSG00000234502",0.799736001777916,-3.69656360916406,1.25547811777436,-2.94434730229875,0.00323636602816142,0.0391689833131631
"ENSG00000234617",3.02102912765928,1.4659631394082,0.489632458000398,2.99400727107639,0.00275339382790937,0.0344743421669815
"ENSG00000234638",2.40510893226019,4.31750183905633,0.84351453429322,5.11846762981264,3.0802809104128e-07,1.38476967910532e-05
"ENSG00000234840",3.92547371417565,-1.91895359301792,0.555517416702879,-3.45435360858232,0.000551613596735055,0.00968239968078004
"ENSG00000234906",26.5581786333008,-6.03585839310503,0.95003949727584,-6.35327100653431,2.10783880936549e-10,1.60908093929347e-08
"ENSG00000235027",53.5151036019594,-0.576460253759843,0.171937157867645,-3.35273806377325,0.000800163941858536,0.0130197350198106
"ENSG00000235049",20.623967137527,1.85433348916459,0.621203810181206,2.98506457747527,0.00283518462192667,0.035258130781162
"ENSG00000235098",24.264514570442,1.37527861681033,0.402181111964082,3.41955048583474,0.000627246919652877,0.0106635845846971
"ENSG00000235140",1.21853349215404,2.54967646109693,0.818979381072541,3.11323645017517,0.00185047698975497,0.0250961835057418
"ENSG00000235142",48.5698636702613,-4.08537710851103,0.510910675141887,-7.9962649192571,1.2825028313422e-15,1.79323208975164e-13
"ENSG00000235169",6.01606727825865,-1.23202098699898,0.39129267405168,-3.14859200976572,0.00164059067523004,0.0228340393070654
"ENSG00000235200",14.8450147111272,-7.40085995118922,1.23482944840252,-5.99342683377336,2.05464629246441e-09,1.33858020160128e-07
"ENSG00000235245",19.0210483804055,-0.731957372930943,0.198977331221327,-3.67859679511316,0.000234520685322337,0.00475564462554301
"ENSG00000235288",1.14011513428728,-2.39680566919716,0.775043290434733,-3.09247973471619,0.00198491785792672,0.0266831055262169
"ENSG00000235366",4.13676901812698,1.96156433685184,0.640618779046021,3.06198382097526,0.00219875336652928,0.0289504277471638
"ENSG00000235385",3.33392878862351,-2.3936497005703,0.664511342873037,-3.60212015376785,0.000315632406649743,0.00609117497370701
"ENSG00000235505",51.7403069880822,0.978853384229666,0.276629237314871,3.53850299314347,0.000402402719300001,0.00743014612013126
"ENSG00000235510",1.09113805975597,-4.07083316947609,1.04810084455167,-3.88400905374465,0.000102748078889253,0.00234010872564467
"ENSG00000235513",7.0326426393168,0.814824380862567,0.275514284554468,2.95746691384882,0.00310178035114314,0.0377890640657837
"ENSG00000235568",185.027202156241,-1.02890533883344,0.244758930890513,-4.20374993096248,2.62528971786384e-05,0.000718162761590889
"ENSG00000235961",14.711080456861,-2.36256380201212,0.458863221642737,-5.14873210704076,2.62253121212874e-07,1.20052682963196e-05
"ENSG00000236078",2.13949488609376,-1.81990091827783,0.465082644082227,-3.91306994882414,9.11301229573806e-05,0.00210508292410687
"ENSG00000236136",1.72752837834668,-3.63709726012145,0.922241589818519,-3.94375757965672,8.02147466766793e-05,0.00188614162876786
"ENSG00000236155",8.3364514537823,-1.92588033906389,0.486461867416852,-3.95895437661015,7.52786139098596e-05,0.00178377303708333
"ENSG00000236341",1.93558472247831,-4.68974048392996,1.1253909839135,-4.16720993056261,3.08350506421975e-05,0.000821016739707902
"ENSG00000236700",3.97851072804015,-3.28822229056743,0.695572978630196,-4.72735772031136,2.27460339653998e-06,8.38014978634343e-05
"ENSG00000236708",1.28755012811469,3.03470814664183,0.724637925020169,4.18789583302221,2.81552681830731e-05,0.00075771765682532
"ENSG00000236711",2.64627555026639,2.56378525267316,0.58563151009287,4.37781302489443,1.19876120341286e-05,0.00036262855371736
"ENSG00000236754",1.13001669537835,-3.75888283701177,1.15734442361197,-3.24785151275937,0.00116279935649734,0.0175705777187954
"ENSG00000236849",1.1942749574848,-2.42497734573543,0.784873565650969,-3.08964074197629,0.00200398734306825,0.0269000892353993
"ENSG00000236882",102.948416924572,-7.24694541659591,0.860667674765679,-8.42014360370736,3.76023112651027e-17,6.39657094965247e-15
"ENSG00000236924",4.32805156777023,-1.83469717642122,0.57248948743024,-3.20477007299595,0.00135170412078758,0.0197404674937276
"ENSG00000237080",6.18870556005311,1.43923435893842,0.449215327474595,3.20388524369711,0.00135586508081051,0.0197907467674662
"ENSG00000237172",120.85516401241,0.574189488989516,0.191190333811335,3.00323493109292,0.00267126135039678,0.0335986400247533
"ENSG00000237234",2.95935680790418,1.26790020485593,0.422247367437493,3.00274271110434,0.00267558527536098,0.0336223342537154
"ENSG00000237380",14.9340563894039,2.34277104500641,0.558175088103415,4.197197429514,2.70238338938358e-05,0.000735165660855208
"ENSG00000237413",2.76724255253403,-2.52876063160351,0.624731599862605,-4.04775527948267,5.1711170223422e-05,0.00129198225658845
"ENSG00000237417",0.673064594718187,-2.93928976414242,1.03143420230088,-2.84971136073011,0.00437589204281491,0.0494022256927052
"ENSG00000237491",23.0513762262145,0.632931443580784,0.21342899947069,2.96553629146213,0.00302155693107991,0.0370080292918668
"ENSG00000237517",13.8913910283451,-3.13456236894641,0.55324803311509,-5.66574516550398,1.46386951086126e-08,8.42198663472121e-07
"ENSG00000237674",1.69039257388269,-4.86695700077819,1.27510403841541,-3.81690972199134,0.000135133586703929,0.00296960549499259
"ENSG00000237721",54.0938577557184,-3.09343586195777,0.590088590884716,-5.24232447422818,1.58566208217837e-07,7.56015149838608e-06
"ENSG00000237732",2.61802081983306,2.26944066962831,0.661233432046092,3.43213237510671,0.000598855175354785,0.0103209824405423
"ENSG00000237767",13.6327351542412,-7.91089734343907,1.41819441345775,-5.57814730362055,2.43093764207972e-08,1.32920197500859e-06
"ENSG00000237807",27.2010262031502,1.88943340998426,0.499098461778603,3.78569271331956,0.000153280991861684,0.00331563388832361
"ENSG00000237886",23.2058945432201,0.91339114139251,0.309777164836719,2.94854251724446,0.00319276218321145,0.0387092565969824
"ENSG00000237949",21.4092070625219,-7.65855268616215,1.23724691943688,-6.18999535650316,6.0165987400743e-10,4.25142123279404e-08
"ENSG00000237988",209.376330547617,-2.52033452852453,0.519032429778315,-4.85583247582622,1.19882022638824e-06,4.72835101100884e-05
"ENSG00000238097",4.35243218929793,-4.53451227762474,0.943187400292061,-4.80764721435064,1.52716954090365e-06,5.88611723191926e-05
"ENSG00000238102",5.89335880329572,-6.69575274786844,1.26168734762721,-5.30698255828658,1.11454838036027e-07,5.44587309680289e-06
"ENSG00000238246",6.49951581887415,2.6276944885654,0.747891016072129,3.51347246068802,0.000442290259635803,0.00806126651788588
"ENSG00000239799",1.96017094895803,-4.6948825649651,0.922067415739003,-5.09169121999862,3.54883716020234e-07,1.56728933430859e-05
"ENSG00000239961",10.8025032680751,-1.92077030970935,0.481423329524964,-3.98977405520551,6.61362650690326e-05,0.00159456097355416
"ENSG00000239998",28.6736116537992,-1.14871882103588,0.279320032455781,-4.11255437333423,3.91305268661953e-05,0.00101064579135765
"ENSG00000240291",24.478585672656,-1.1131935064411,0.292850478070811,-3.80123506635333,0.000143976630002503,0.00313900946962736
"ENSG00000240303",31.4579225748939,-2.08369378382832,0.351579612361607,-5.92666272606615,3.09153021365545e-09,1.97213864879437e-07
"ENSG00000240935",20.7651450235927,-7.15156343928458,0.92174374285316,-7.75873283082744,8.57821436297862e-15,1.10466556735965e-12
"ENSG00000241058",190.914037792813,-0.828864980125708,0.227510939153852,-3.64318737027935,0.000269282667542212,0.00534261465236017
"ENSG00000241119",29.8569546432852,-6.81508526598902,0.826410164798663,-8.24661355375434,1.62946294603312e-16,2.58073217625177e-14
"ENSG00000241399",240.152560940917,-1.59168464703557,0.330071700983291,-4.82223905379924,1.41955672563452e-06,5.50987947113184e-05
"ENSG00000241570",6.7492572247561,-6.52798925884967,1.16724464044623,-5.59264873244914,2.23631439244665e-08,1.2325670405409e-06
"ENSG00000241635",125.548326865444,-6.73974488001886,0.676576478789575,-9.96154180836519,2.24552884552369e-23,7.28026869705198e-21
"ENSG00000241644",142.808132686572,-1.20806779800469,0.293871770668928,-4.11086711477873,3.94176018720305e-05,0.00101615554012106
"ENSG00000241717",4.05669264969845,3.24267535551486,0.586990061238086,5.52424235033107,3.30910439439808e-08,1.76387425340082e-06
"ENSG00000241886",4.19676777946367,-1.20942636838929,0.398212014255008,-3.03714183674729,0.00238833045454492,0.030885786328648
"ENSG00000241935",38.1605865327018,-3.67370169428947,0.52627483979734,-6.98057633859935,2.93971570660274e-12,2.97840755303523e-10
"ENSG00000242220",8.14598581936598,-2.87987137148449,0.537179245050864,-5.36109948032672,8.27169476921781e-08,4.11464556769141e-06
"ENSG00000243135",15.0688193047759,-5.7175793441534,0.776601543953593,-7.36230746470813,1.80758034478721e-13,2.07555413090191e-11
"ENSG00000243244",88.3810974561511,1.07368814333038,0.331644396596194,3.23746806624836,0.00120595435585422,0.0180873440180904
"ENSG00000243264",300.390924253538,2.529478203094,0.622475543400703,4.0635784488415,4.8326070031843e-05,0.00121845364861622
"ENSG00000243384",1.92425260917759,-2.84394893954707,0.869012526280663,-3.27262134151167,0.00106555123961992,0.0164230766562895
"ENSG00000243444",8.2300719713505,-1.66894172553577,0.47849150308337,-3.48792343182944,0.000486787459330262,0.00875074285989782
"ENSG00000243649",1380.57435892828,-2.89640273191616,0.51916521230571,-5.57896150062269,2.41958781294432e-08,1.32562626141391e-06
"ENSG00000243694",8.4207879251202,-4.80615535185795,1.05116192834542,-4.57223118746612,4.82558087678386e-06,0.000163772608131046
"ENSG00000243696",126.044528335371,-4.79417377913914,0.540533350443413,-8.86933946852004,7.35810484570375e-19,1.45881045566837e-16
"ENSG00000243709",1346.57293655642,1.84760660791607,0.566993688331009,3.25860171980863,0.00111962730286682,0.0170098037785536
"ENSG00000243710",5.52251301053231,-1.65267475637004,0.457762413326955,-3.61033302048245,0.000305804120180952,0.00594312407894687
"ENSG00000243818",17.9856011204355,-8.06830847645696,0.991921988599499,-8.13401514351815,4.15300636838369e-16,6.25401909835616e-14
"ENSG00000243955",310.433908184003,-3.16821584069584,0.53438775057814,-5.92868350232249,3.053730265117e-09,1.95254521220637e-07
"ENSG00000243989",295.056673319989,-0.565510390308338,0.197280500737439,-2.86652957689405,0.00414999378763144,0.0475532344280862
"ENSG00000244062",2.45974613664438,-4.99231170115239,1.25257117283744,-3.98565112259717,6.72953297186894e-05,0.00161543963099969
"ENSG00000244067",64.6199544003273,-5.64204556658156,0.796523061909506,-7.08334238691831,1.40718422915032e-12,1.48012148805056e-10
"ENSG00000244137",8.37709590983036,1.94726529481485,0.54277921893111,3.58758262456986,0.000333757986384975,0.00636519210297379
"ENSG00000244242",57.0569669586619,-1.44153761104479,0.238798941787762,-6.03661641149982,1.573792289227e-09,1.05013481613844e-07
"ENSG00000244414",1067.70191020483,-8.7313038856536,0.917563893582742,-9.51574483991643,1.80415743255681e-21,4.78067024292313e-19
"ENSG00000244474",150.429043915819,-9.85766916424497,1.22340523361915,-8.05756661272686,7.78281836054326e-16,1.12883635989395e-13
"ENSG00000244482",32.2097497332222,-0.83846281380569,0.294786183260737,-2.84430838830758,0.00445079468805801,0.0499613034678219
"ENSG00000244503",4.24990413097352,-4.62639426831929,1.17008122533808,-3.95390864166934,7.68847761757241e-05,0.00181558754228844
"ENSG00000244586",5.47929410737208,1.28667859973494,0.340967710281547,3.77360835333203,0.000160903288650721,0.00343734327801284
"ENSG00000244731",917.141587384175,-2.88062998669364,0.585615682688316,-4.91897685094409,8.69977564232224e-07,3.55709817731626e-05
"ENSG00000244753",3.94544830343735,1.88398823846799,0.587213872687018,3.2083510388593,0.00133498444620662,0.0195768947151813
"ENSG00000245869",1.14262784026686,3.48580718956639,1.19562223616751,2.91547537685476,0.00355147130146558,0.0420771479474585
"ENSG00000245870",2.16201361146768,3.26190431014917,0.848444555771875,3.84456979299212,0.000120764112040886,0.00268822083975988
"ENSG00000246095",2.69399181249384,2.26371231495593,0.656502563291212,3.4481393394831,0.000564462757329356,0.00988276027095451
"ENSG00000246223",17.2285746588727,1.79047715854309,0.407527222025662,4.39351548012746,1.11532243509158e-05,0.00034044376785253
"ENSG00000246334",8.52169536972657,-0.834270627240341,0.26177377781785,-3.1869908215973,0.00143761336871808,0.0206732103136537
"ENSG00000246430",2.82484703054349,1.82898033526131,0.612390723595716,2.98662318808858,0.00282077166377964,0.0351423261801262
"ENSG00000247317",5.38635830575433,-1.59793071673845,0.420583689157775,-3.79931689680675,0.000145095465700424,0.00316090185278441
"ENSG00000248329",2.63153676179482,4.03054853632503,0.695268258059073,5.79711282602892,6.74663045494064e-09,4.13163649060565e-07
"ENSG00000248441",16.2542244211585,-0.922291061814282,0.26827897628499,-3.43780595328701,0.000586447790827047,0.0101515880776456
"ENSG00000248587",4.77905446847865,2.45458609484983,0.620049509297739,3.95869371403884,7.5360804991279e-05,0.00178418648105641
"ENSG00000248685",1.48100589720826,-4.75061151179478,1.47530997077974,-3.22007686919105,0.00128156227551919,0.0189877920369665
"ENSG00000248709",14.0566100095065,-7.70973522763035,0.929276022207323,-8.29649645895016,1.07226715584277e-16,1.7589010881378e-14
"ENSG00000248740",14.5937483028503,-6.946047202985,1.29674385541259,-5.35652987595993,8.48354779472672e-08,4.21242540769512e-06
"ENSG00000248771",352.087999388291,1.19045054583833,0.409922462037173,2.9040871288736,0.00368325642581331,0.0433034046853938
"ENSG00000249082",4.82283921378122,2.09339938280014,0.624597050139369,3.35159985519149,0.000803460575105166,0.0130399096164595
"ENSG00000249173",19.3939615170016,-6.45073625019097,1.32290342883674,-4.87619588064962,1.0815121727003e-06,4.31946557322822e-05
"ENSG00000249364",4.6932645793871,-3.76671918635164,0.762145357873984,-4.94225825485439,7.72228287639632e-07,3.19414650641554e-05
"ENSG00000249669",44.9181375980562,1.39135241669958,0.354495549416188,3.92487978760514,8.67730593933808e-05,0.0020179679078167
"ENSG00000249690",1.75190027962016,3.67477090679614,0.987835678825496,3.72002245471162,0.000199205066301666,0.00415571023250667
"ENSG00000249746",2.72132132994917,-3.28535861692636,0.794185568550867,-4.13676443771332,3.52237380077768e-05,0.000922714612184708
"ENSG00000249816",3.26568619524516,1.9395104803382,0.613174896676613,3.16306243267668,0.00156118847068132,0.0220046148233171
"ENSG00000249948",186.175133409826,-2.38607208829459,0.668731056781158,-3.56805933282,0.0003596350772624,0.00677431541982037
"ENSG00000249992",47.8735928432962,1.5419201456644,0.348881439726693,4.41961070463453,9.8878859293829e-06,0.000308247014074586
"ENSG00000250056",129.481471984415,-6.87370310583903,0.792687365771394,-8.67139228231544,4.26868329373028e-18,7.8950586717194e-16
"ENSG00000250167",2.29939018301196,2.46230328567889,0.647053239007898,3.80541064820918,0.000141569115122304,0.00309386334222082
"ENSG00000250237",3.13117369896471,-2.12955601259617,0.538997000161886,-3.95096078819839,7.78380781115219e-05,0.0018365254765388
"ENSG00000250320",10.063539475547,1.66607708850086,0.462881894354756,3.5993567880276,0.000319005257624768,0.00614335911224553
"ENSG00000250376",14.7913285009599,-1.71983705075852,0.557806367967159,-3.08321516125068,0.00204777039742436,0.027421018762012
"ENSG00000250387",3.40692132390324,-3.99338257972497,0.879884807032257,-4.53852884810473,5.66480470745144e-06,0.000188539478415395
"ENSG00000250436",14.5814297369718,-7.11375347122361,1.40602930257094,-5.05946316923556,4.20438474896637e-07,1.83165245133547e-05
"ENSG00000250579",1.11643418421012,3.06187831284051,1.00576281083303,3.04433438964051,0.00233195782579846,0.030298959812991
"ENSG00000250734",2.33794813789854,1.6027493000806,0.550225365802695,2.91289605985801,0.00358093772520144,0.0423898117831191
"ENSG00000250799",90.4600865522847,-10.8285867459105,1.36114006172915,-7.95552717194599,1.78370367964208e-15,2.40957382370473e-13
"ENSG00000251164",99.5559319144807,-8.10891080638521,0.806104990023962,-10.0593730428888,8.35285792094981e-24,2.80717144616506e-21
"ENSG00000251165",18.5821805523947,-3.11644613015469,0.710928203207245,-4.38362990256303,1.16717996821293e-05,0.000354632255391532
"ENSG00000251292",27.0415198946612,1.62929993832667,0.38333960622889,4.25027811332864,2.1350524852641e-05,0.000602229031616254
"ENSG00000251381",3.19062556851694,1.61599384360367,0.562062336538286,2.87511498022887,0.00403880390837806,0.0466780365084655
"ENSG00000251409",1.30156362603835,-4.1071732317515,1.01067024697176,-4.06381136088423,4.82778479664382e-05,0.00121845364861622
"ENSG00000251442",28.4420514609693,-0.876918466437261,0.304345691843765,-2.88132373790073,0.0039600865960735,0.0460084597026111
"ENSG00000251637",30.4596351070076,-1.41780714170655,0.352659786257601,-4.02032552889631,5.81177778590238e-05,0.0014251863930168
"ENSG00000251685",4.13070406017355,-2.7017903850993,0.937441753189818,-2.8820888080843,0.0039504837369794,0.0459356248201174
"ENSG00000253196",4.98950520195867,-5.38355069964409,1.18164671782331,-4.55597313345993,5.21436014694886e-06,0.000175454623845686
"ENSG00000253250",7.4518468822091,1.2263698967451,0.423148130137189,2.89820469334816,0.00375305556673287,0.0439365782956774
"ENSG00000253304",73.9329934694589,1.2631390565655,0.350179437330995,3.60711944194361,0.000309615158663584,0.00600026339131579
"ENSG00000253525",9.04430066618063,-6.26494460491117,0.935569438024253,-6.69639724245541,2.13620537358474e-11,1.93200256511558e-09
"ENSG00000253666",0.988249592265095,-2.71394430172855,0.765428615882213,-3.5456530438185,0.000391641491877501,0.00725326359755388
"ENSG00000253701",42.4699026787147,2.11410408586635,0.536200326220094,3.94275046561344,8.05524549866106e-05,0.00189246765091306
"ENSG00000253818",65.5713424527576,1.56077334080885,0.518475133136888,3.01031475003599,0.00260977091857269,0.03305150136674
"ENSG00000253888",1.20915799202593,-3.66266128967407,0.891311139109083,-4.10929598987747,3.96867138362689e-05,0.00102213687841112
"ENSG00000253944",9.70588507101338,-3.31895510691182,0.669699071034547,-4.95589026543626,7.19998455126875e-07,2.99723828193148e-05
"ENSG00000253953",12.3430244640935,-1.36115452925359,0.374934009774957,-3.63038426434183,0.000282999581699784,0.00555985999703863
"ENSG00000254102",1.78566067775507,1.86629737079965,0.574152759637297,3.25052408000028,0.00115192512805659,0.0174325934535879
"ENSG00000254162",6.40580555541154,-1.05131981238919,0.355105313072444,-2.96058598305092,0.00307054398699909,0.0374747790937648
"ENSG00000254211",87.8519256697955,-4.94736951047788,0.827703141493998,-5.97722693373848,2.26967926270196e-09,1.4717134381539e-07
"ENSG00000254235",6.03391769952581,-6.59307575772105,1.15695522597698,-5.69864382794379,1.20764226618344e-08,7.12638234935404e-07
"ENSG00000254510",6.79131551856778,2.47304777549886,0.677404034041408,3.6507721407335,0.000261453117117463,0.00522649787153197
"ENSG00000254547",1.4634930665672,2.21020980364909,0.762098745134128,2.90016197738273,0.00372969870236814,0.0437188587153812
"ENSG00000254615",13.1911748707178,1.33470310904414,0.293873980938635,4.54175325349011,5.57883148528203e-06,0.000186353258268366
"ENSG00000254704",1.55732709708702,-3.66349537697779,0.893317346251845,-4.10100105225649,4.1136668930344e-05,0.00105553475082162
